"inchi","maccs_1","maccs_2","maccs_3","maccs_4","maccs_5","maccs_6","maccs_7","maccs_8","maccs_9","maccs_10","maccs_11","maccs_12","maccs_13","maccs_14","maccs_15","maccs_16","maccs_17","maccs_18","maccs_19","maccs_20","maccs_21","maccs_22","maccs_23","maccs_24","maccs_25","maccs_26","maccs_27","maccs_28","maccs_29","maccs_30","maccs_31","maccs_32","maccs_33","maccs_34","maccs_35","maccs_36","maccs_37","maccs_38","maccs_39","maccs_40","maccs_41","maccs_42","maccs_43","maccs_44","maccs_45","maccs_46","maccs_47","maccs_48","maccs_49","maccs_50","maccs_51","maccs_52","maccs_53","maccs_54","maccs_55","maccs_56","maccs_57","maccs_58","maccs_59","maccs_60","maccs_61","maccs_62","maccs_63","maccs_64","maccs_65","maccs_66","maccs_67","maccs_68","maccs_69","maccs_70","maccs_71","maccs_72","maccs_73","maccs_74","maccs_75","maccs_76","maccs_77","maccs_78","maccs_79","maccs_80","maccs_81","maccs_82","maccs_83","maccs_84","maccs_85","maccs_86","maccs_87","maccs_88","maccs_89","maccs_90","maccs_91","maccs_92","maccs_93","maccs_94","maccs_95","maccs_96","maccs_97","maccs_98","maccs_99","maccs_100","maccs_101","maccs_102","maccs_103","maccs_104","maccs_105","maccs_106","maccs_107","maccs_108","maccs_109","maccs_110","maccs_111","maccs_112","maccs_113","maccs_114","maccs_115","maccs_116","maccs_117","maccs_118","maccs_119","maccs_120","maccs_121","maccs_122","maccs_123","maccs_124","maccs_125","maccs_126","maccs_127","maccs_128","maccs_129","maccs_130","maccs_131","maccs_132","maccs_133","maccs_134","maccs_135","maccs_136","maccs_137","maccs_138","maccs_139","maccs_140","maccs_141","maccs_142","maccs_143","maccs_144","maccs_145","maccs_146","maccs_147","maccs_148","maccs_149","maccs_150","maccs_151","maccs_152","maccs_153","maccs_154","maccs_155","maccs_156","maccs_157"
"InChI=1S/C11H14ClNO/c12-10-5-6-13-11(7-10)14-8-9-3-1-2-4-9/h5-7,9H,1-4,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,27,38,27,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c12-11-10(6-3-7-13-11)14-8-9-4-1-2-5-9/h3,6-7,9H,1-2,4-5,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,27,38,27,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c1-3-6-13(2)10(9-12)8-11-5-4-7-14-11/h1,4-5,7,10H,6,8-9H2,2H3",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,18,0,0,6,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,5,3,0,0,0,0,1,0,18,0,1,1,0,3,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0
"InChI=1S/C11H14ClNO/c12-11-7-6-10(14-11)8-13-9-4-2-1-3-5-9/h1-2,6-7,9,13H,3-5,8H2",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,9,35,17,9,0,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,5,3,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0,0,20,0,0,0,0
"InChI=1S/C11H14ClNO/c1-11(2)10(12)9(13)7-5-3-4-6-8(7)14-11/h3-6,9-10H,13H2,1-2H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,6,6,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,1,3,2,0,0,0,0,0,0,1,0,10,0,0,0,2,0,0,0,1,0,11,2,0,0,0
"InChI=1S/C11H14ClNO/c12-6-2-8-14-11-4-1-3-10(9-11)5-7-13/h1-4,6,9H,5,7-8,13H2",1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,9,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,6,6,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C11H14ClNO/c12-8-9-4-3-7-13-11(9)14-10-5-1-2-6-10/h3-4,7,10H,1-2,5-6,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,20,12,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c12-11(10-3-6-14-8-10)7-9-1-4-13-5-2-9/h1-2,4-5,10-11H,3,6-8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,32,13,9,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,6,4,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,16,0,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-4-2-3-9(13-11)7-10(12)8-5-6-8/h2-4,8,10H,5-7H2,1H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,8,15,12,8,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,6,4,0,0,0,0,1,0,8,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,2,0,0,9,1,0,0,1,0,0,0,1,0,16,0,0,0,0
"InChI=1S/C11H14ClNO/c1-11(8-10(12)4-7-14-11)9-2-5-13-6-3-9/h2-3,5-6,10H,4,7-8H2,1H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,17,8,9,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,1,6,4,0,0,0,0,2,0,3,0,0,1,0,3,6,0,1,1,0,0,1,3,2,0,0,0,0,0,2,0,0,12,0,0,0,2,0,0,0,2,1,20,0,0,0,0
"InChI=1S/C11H14ClNO/c1-7-10-6-9(12)3-2-8(10)4-5-13-11(7)14/h2,6-7,9H,3-5H2,1H3,(H,13,14)",1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,2,4,0,0,0,1,2,0,1,1,0,0,0,1,3,3,9,9,9,9,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,6,0,1,1,0,0,1,3,2,0,0,0,0,0,0,0,1,11,0,0,0,1,1,0,0,0,0,14,2,0,0,0
"InChI=1S/C11H14ClNO/c12-8-9-4-3-7-11(13-9)14-10-5-1-2-6-10/h3-4,7,10H,1-2,5-6,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,20,12,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c1-14-10-6-7-13-11-8(10)4-2-3-5-9(11)12/h6-7,9H,2-5H2,1H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,9,9,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,6,4,0,0,0,0,1,0,4,0,0,1,0,0,3,0,1,1,0,0,1,3,2,0,0,0,0,0,2,0,0,11,0,0,0,1,1,0,0,1,0,18,2,0,0,0
"InChI=1S/C11H14ClNO/c1-11(2,7-13)8-4-5-9(12)10(6-8)14-3/h6H,4-5H2,1-3H3",1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,1,1,0,0,0,1,0,0,2,0,0,9,0,0,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,9,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,11,0,0,0,0
"InChI=1S/C11H14ClNO/c1-11(8-9(12)5-7-14-11)10-4-2-3-6-13-10/h2-4,6,9H,5,7-8H2,1H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,17,8,9,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,1,6,4,0,0,0,0,2,0,3,0,0,1,0,3,6,0,1,1,0,0,1,3,2,0,0,0,0,0,2,0,0,12,0,0,0,2,0,0,0,2,1,20,0,0,0,0
"InChI=1S/C11H14ClNO/c1-11(7-10(12)4-6-14-11)9-3-2-5-13-8-9/h2-3,5,8,10H,4,6-7H2,1H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,17,8,9,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,6,0,1,6,4,0,0,0,0,2,0,3,0,0,1,0,3,6,0,1,1,0,0,1,3,2,0,0,0,0,0,2,0,0,12,0,0,0,2,0,0,0,2,1,20,0,0,0,0
"InChI=1S/C11H14ClNO/c12-8-9-7-11(5-6-13-9)14-10-3-1-2-4-10/h5-7,10H,1-4,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,20,12,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,6,4,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-5-3-10(4-6-11)9-13-8-2-7-12/h3-6,9H,2,7-8H2,1H3",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,18,0,0,18,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,18,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C11H14ClNO/c12-8-9-5-6-13-11(7-9)14-10-3-1-2-4-10/h5-7,10H,1-4,8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,20,12,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c12-7-9-5-6-11(13-8-9)14-10-3-1-2-4-10/h5-6,8,10H,1-4,7H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,20,12,27,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,4,0,6,4,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c12-11(9-4-6-14-8-9)7-10-3-1-2-5-13-10/h1-3,5,9,11H,4,6-8H2",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,9,32,13,9,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,6,4,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,1,0,16,0,0,0,0
"InChI=1S/C11H14ClNO/c1-6-4-8(6)10-9(5-12)11(14-13-10)7-2-3-7/h6-8H,2-5H2,1H3",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,24,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,2,0,9,0,0,1,0,3,0,0,1,1,0,0,1,3,0,0,0,0,0,0,1,0,0,11,2,0,1,0,0,0,0,0,2,26,0,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-5-2-4-10(8-11)9-13-7-3-6-12/h2,4-5,8-9H,3,6-7H2,1H3",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,18,0,0,18,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,18,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,6,0,0,0,0
"InChI=1S/C11H14ClNO/c12-5-6-13-8-10-7-9-3-1-2-4-11(9)14-10/h1-4,10,13H,5-8H2",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,9,9,9,9,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,6,6,0,0,0,0,1,0,19,6,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,7,2,0,0,0
"InChI=1S/C11H14ClNO/c12-8-11(14)13-7-3-5-9-4-1-2-6-10(9)13/h1-2,6,9H,3-5,7-8H2",1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,4,0,0,0,1,0,1,0,3,0,1,1,0,0,0,18,18,35,18,0,1,1,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,1,0,18,2,0,0,0
"InChI=1S/C11H14ClNO/c12-8-7-11(14-10-4-9-13)5-2-1-3-6-11/h1-6,10H2",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,45,51,62,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,3,9,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,24,0,0,0,0
"InChI=1S/C11H14ClNO/c1-11-6-4-3-5-9(11)13(2)10(14)8(12)7-11/h5,7H,3-4,6H2,1-2H3",1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0,1,0,1,0,3,0,1,1,0,0,0,18,0,8,18,3,1,1,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,2,0,3,12,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,1,0,16,2,0,0,0
"InChI=1S/C11H14ClNO/c1-2-3-4-6-10-9-13-11(14-10)7-5-8-12/h1,9H,3-8H2",1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,36,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,0,1,5,1,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"InChI=1S/C11H14ClNO/c12-10-4-3-9(14-10)11-5-1-7-13(11)8-2-6-11/h3-4H,1-2,5-8H2",1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,36,70,94,36,0,2,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,2,0,6,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,13,0,0,3,0,0,1,0,0,1,23,2,0,0,0
"InChI=1S/C11H14ClNO/c1-11(2)9(12)6-10(11)14-8-4-3-5-13-7-8/h3-5,7,9-10H,6H2,1-2H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,0,6,4,0,0,0,0,1,0,1,0,0,2,0,0,0,1,2,1,0,0,1,3,2,0,0,0,0,0,2,0,0,10,0,1,0,1,0,0,0,1,0,20,0,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-3-2-9-4-6-13(12)7-5-10(9)8-11/h2-3,8H,4-7H2,1H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,18,27,25,18,0,1,1,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,1,0,4,0,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,15,2,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-5-4-9-3-2-6-13(12)8-10(9)7-11/h4-5,7H,2-3,6,8H2,1H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,18,18,17,18,0,1,1,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,1,0,4,0,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,15,2,0,0,0
"InChI=1S/C11H14ClNO/c1-14-11-5-4-10-8-13(12)6-2-3-9(10)7-11/h4-5,7H,2-3,6,8H2,1H3",1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,18,18,17,18,0,1,1,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0,1,0,4,0,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,0,15,2,0,0,0
"InChI=1S/C11H14ClNO/c12-11(6-13)5-8-1-2-10(11,7-14)9(8)3-4-9/h8,14H,1-5,7H2",1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,3,11,17,95,127,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,1,9,1,0,2,1,0,0,0,0,0,20,6,0,0,0
"InChI=1S/C11H14ClNO/c1-7(12)9-4-8-10(5-13-9)14-6-11(8,2)3/h4-5,7H,6H2,1-3H3",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,6,4,0,0,0,0,2,0,1,0,0,3,0,6,0,1,3,1,0,0,1,3,0,0,0,0,0,0,2,0,0,9,0,0,1,1,0,0,0,1,0,5,2,0,0,0
"InChI=1S/C11H14ClNO/c12-5-11-13-6-10(14-11)9-4-7-1-2-8(9)3-7/h6-9H,1-5H2",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,39,21,9,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,5,1,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,12,0,0,3,1,0,0,0,0,1,21,2,0,0,0
