id1,score
"InChI=1S/C43H51N3O11/c1-20-14-13-15-21(2)42(53)46-34-33(45-27-16-11-10-12-17-27)32(44)29-30(38(34)51)37(50)25(6)40-31(29)41(52)43(8,57-40)55-19-18-28(54-9)22(3)39(56-26(7)47)24(5)36(49)23(4)35(20)48/h10-20,22-24,28,35-36,39,45,48-50H,44H2,1-9H3",0.489603917697854
"InChI=1S/C43H51N3O11/c1-19-14-16-46-28(18-19)44-32-29-30-37(50)25(7)40-31(29)41(52)43(9,57-40)55-17-15-27(54-10)22(4)39(56-26(8)47)24(6)36(49)23(5)35(48)20(2)12-11-13-21(3)42(53)45-33(34(32)46)38(30)51/h11-18,20,22-24,27,35-36,39,48-51H,1-10H3,(H,45,53)",0.399557832262075
"InChI=1S/C43H51N3O11/c1-19-13-11-14-21(3)42(53)45-32-33-31(44-41-20(2)15-12-17-46(33)41)28-29(37(32)51)36(50)25(7)39-30(28)40(52)43(9,57-39)55-18-16-27(54-10)22(4)38(56-26(8)47)24(6)35(49)23(5)34(19)48/h11-19,22-24,27,34-35,38,48-51H,1-10H3,(H,45,53)",0.398992264182496
"InChI=1S/C43H51N3O11/c1-19-14-15-28-44-32-29-30-37(50)25(7)40-31(29)41(52)43(9,57-40)55-17-16-27(54-10)22(4)39(56-26(8)47)24(6)36(49)23(5)35(48)20(2)12-11-13-21(3)42(53)45-33(38(30)51)34(32)46(28)18-19/h11-18,20,22-24,27,35-36,39,48-51H,1-10H3,(H,45,53)",0.3974701267838
"InChI=1S/C43H51N3O11/c1-19-12-11-13-20(2)42(53)45-33-38(51)30-29(32-40(33)56-28-15-14-25(46(8)9)18-26(28)44-32)31-39(24(6)37(30)50)57-43(7,41(31)52)55-17-16-27(54-10)21(3)35(48)23(5)36(49)22(4)34(19)47/h11-19,21-23,27,34-36,44,47-50H,1-10H3",0.38164597804077
"InChI=1S/C43H51N3O11/c1-19-14-16-46-27(18-19)44-32-29-30-37(49)25(7)39-31(29)40(51)43(8,57-39)56-17-15-26(54-9)22(4)28(42(53)55-10)23(5)36(48)24(6)35(47)20(2)12-11-13-21(3)41(52)45-33(34(32)46)38(30)50/h11-18,20,22-24,26,28,35-36,47-50H,1-10H3,(H,45,52)",0.351232985766264
"InChI=1S/C43H51N3O11/c1-22-26(55-37(51)32(49)30(24-15-11-9-12-16-24)44-38(52)39(3,4)5)20-43(53)35(56-36(50)25-17-13-10-14-18-25)33-41(8)27(19-28-42(33,21-54-28)57-23(2)47)45-46-34(41)31(48)29(22)40(43,6)7/h9-18,26-28,30,32-33,35,45,49,53H,19-21H2,1-8H3,(H,44,52)",0.300501628481076
"InChI=1S/C43H51N3O11/c1-25(2)23-56-40-19-32-35(47)21-46(22-37(48)44-33(20-38(49)50)42(52)45-34(43(53)54)18-26-10-4-3-5-11-26)41(32)36(57-40)24-55-39(51)17-16-31-29-14-8-6-12-27(29)28-13-7-9-15-30(28)31/h3-15,25,31-36,40-41,47H,16-24H2,1-2H3,(H,44,48)(H,45,52)(H,49,50)(H,53,54)",0.166447670509949
"InChI=1S/C43H51N3O11/c1-48-28-14-16-31-30(24-28)43(47)45-42(44-31)26-13-17-33(36(21-26)50-3)55-19-11-9-8-10-12-20-56-41-34(49-2)18-15-29(39(41)53-6)32-25-35(57-46-32)27-22-37(51-4)40(54-7)38(23-27)52-5/h13-18,21-24,35,42,44H,8-12,19-20,25H2,1-7H3,(H,45,47)",0.0546235492731836
