"id1","score"
"InChI=1S/C10H10N4O2S/c1-7-13-14-10(16-7)17-6-9(15)12-8-2-4-11-5-3-8/h2-5H,6H2,1H3,(H,11,12,15)",0.281619087236078
"InChI=1S/C10H10N4O2S/c1-2-11-10-13-12-9(17-10)7-4-3-5-8(6-7)14(15)16/h3-6H,2H2,1H3,(H,11,13)",0.281348448188568
"InChI=1S/C10H10N4O2S/c1-6-8(17-5-14-6)3-13-9-4-11-7(2-12-9)10(15)16/h2,4-5H,3H2,1H3,(H,12,13)(H,15,16)",0.281241392483082
"InChI=1S/C10H10N4O2S/c1-16-10(15)9-12-3-2-7(14-9)13-6-8-11-4-5-17-8/h2-5H,6H2,1H3,(H,12,13,14)",0.281151714196999
"InChI=1S/C10H10N4O2S/c11-10(12)14-9(16)5-1-2-7-6(3-5)13-8(15)4-17-7/h1-3H,4H2,(H,13,15)(H4,11,12,14,16)",0.281058164302771
"InChI=1S/C10H10N4O2S/c15-10(16)7-5-11-6-8(14-7)12-2-1-9-13-3-4-17-9/h3-6H,1-2H2,(H,12,14)(H,15,16)",0.280814118069508
"InChI=1S/C10H10N4O2S/c15-10(16)7-5-14-8(6-13-7)11-2-1-9-12-3-4-17-9/h3-6H,1-2H2,(H,11,14)(H,15,16)",0.280814118069508
"InChI=1S/C10H10N4O2S/c1-4-11-7-6(9(17)12-4)8(15)13-10(16)14(7)5-2-3-5/h5H,2-3H2,1H3,(H,11,12,17)(H,13,15,16)",0.280522504803684
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)7-6(14-10(11)17-7)8-12-4-3-5-13-8/h3-5H,2H2,1H3,(H2,11,14)",0.280366450759178
"InChI=1S/C10H10N4O2S/c1-6-5-7(12-11-6)9(15)13-14-10(16)8-3-2-4-17-8/h2-5H,1H3,(H,11,12)(H,13,15)(H,14,16)",0.280254146191908
"InChI=1S/C10H10N4O2S/c15-10(16)8-3-13-9(4-12-8)11-2-1-7-5-17-6-14-7/h3-6H,1-2H2,(H,11,13)(H,15,16)",0.280251652740067
"InChI=1S/C10H10N4O2S/c15-10(16)8-3-11-4-9(14-8)12-2-1-7-5-17-6-13-7/h3-6H,1-2H2,(H,12,14)(H,15,16)",0.280251652740067
"InChI=1S/C10H10N4O2S/c1-7-2-3-9(10(4-7)14(15)16)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.280201106201081
"InChI=1S/C10H10N4O2S/c1-3-2-4(8(12)15)5-6(11)7(9(13)16)17-10(5)14-3/h2H,11H2,1H3,(H2,12,15)(H2,13,16)",0.279904257401929
"InChI=1S/C10H10N4O2S/c1-6(10(15)16)2-3-17-9-7-8(12-4-11-7)13-5-14-9/h2,4-5H,3H2,1H3,(H,15,16)(H,11,12,13,14)",0.279732501757216
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-3-2-4-9(5-8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.279589769642537
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-2-4-9(5-3-8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.279369235559263
"InChI=1S/C10H10N4O2S/c1-16-9-11-3-6(4-12-9)2-7-5-13-10(17)14-8(7)15/h3-5H,2H2,1H3,(H2,13,14,15,17)",0.279355850707538
"InChI=1S/C10H10N4O2S/c1-6(9-11-4-5-17-9)12-8-3-2-7(10(15)16)13-14-8/h2-6H,1H3,(H,12,14)(H,15,16)",0.279305894634121
"InChI=1S/C10H10N4O2S/c1-16-6-8-13-14-10(17-8)12-9(15)7-4-2-3-5-11-7/h2-5H,6H2,1H3,(H,12,14,15)",0.279220525495689
"InChI=1S/C10H10N4O2S/c1-14-6-12-13-10(14)17-5-7-3-2-4-11-8(7)9(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.279140276582513
"InChI=1S/C10H10N4O2S/c1-6-5-7(14(2)13-6)17-9-8(10(15)16)11-3-4-12-9/h3-5H,1-2H3,(H,15,16)",0.279001548891782
"InChI=1S/C10H10N4O2S/c1-6-13-4-7(17-6)5-14-9-8(10(15)16)11-2-3-12-9/h2-4H,5H2,1H3,(H,12,14)(H,15,16)",0.278951991925751
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-4-6(2-3-8(7)11)17-10-12-5-13-14-10/h2-5H,11H2,1H3,(H,12,13,14)",0.278471387891012
"InChI=1S/C10H10N4O2S/c1-7-2-3-8(4-10(7)14(15)16)11-5-9-6-17-13-12-9/h2-4,6,11H,5H2,1H3",0.278453905584938
"InChI=1S/C10H10N4O2S/c1-14-7(8(15)13-10(14)16)5-6-3-4-11-9(12-6)17-2/h3-5H,1-2H3,(H,13,15,16)",0.278370151351512
"InChI=1S/C10H10N4O2S/c11-9-10(14-16-13-9)12-8(15)6-17-7-4-2-1-3-5-7/h1-5H,6H2,(H2,11,13)(H,12,14,15)",0.278057379629845
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(11)4-7(8)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.277846871173675
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(4-7(8)11)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.277846871173675
"InChI=1S/C10H10N4O2S/c1-6-8(10(15)16)9(14(2)13-6)17-7-5-11-3-4-12-7/h3-5H,1-2H3,(H,15,16)",0.277777190742288
"InChI=1S/C10H10N4O2S/c1-6-3-9(14(2)13-6)17-8-5-11-4-7(12-8)10(15)16/h3-5H,1-2H3,(H,15,16)",0.277754740518289
"InChI=1S/C10H10N4O2S/c1-6-3-9(14(2)13-6)17-8-5-11-7(4-12-8)10(15)16/h3-5H,1-2H3,(H,15,16)",0.277754740518289
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-6-8-4-2-3-5-9(8)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.277692925193718
"InChI=1S/C10H10N4O2S/c1-6-3-11-10(17-6)13-9(16)8(15)7-4-12-14(2)5-7/h3-5H,1-2H3,(H,11,13,16)",0.277642336770693
"InChI=1S/C10H10N4O2S/c1-14-7-5(8(15)13-10(14)16)9(17)12-6(11-7)4-2-3-4/h4H,2-3H2,1H3,(H,11,12,17)(H,13,15,16)",0.277299734716213
"InChI=1S/C10H10N4O2S/c1-7-4-8(2-3-10(7)14(15)16)11-5-9-6-17-13-12-9/h2-4,6,11H,5H2,1H3",0.277203013165104
"InChI=1S/C10H10N4O2S/c1-16-9-6(3-2-4-12-9)13-8(15)7-5-17-10(11)14-7/h2-5H,1H3,(H2,11,14)(H,13,15)",0.276957149805069
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-4-6(11)2-3-8(7)17-10-12-5-13-14-10/h2-5H,11H2,1H3,(H,12,13,14)",0.276718520524991
"InChI=1S/C10H10N4O2S/c1-7-2-3-9(14(15)16)4-10(7)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.276640179035083
"InChI=1S/C10H10N4O2S/c1-2-16-8(15)7-6-17-10(13-7)14-9-11-4-3-5-12-9/h3-6H,2H2,1H3,(H,11,12,13,14)",0.276441560645987
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-17-10-11-5-3-8(13-10)14-6-2-4-12-14/h2-6H,7H2,1H3",0.276156475585035
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(4-12-8)13-9(15)7-5-17-10(11)14-7/h2-5H,1H3,(H2,11,14)(H,13,15)",0.276149204477003
"InChI=1S/C10H10N4O2S/c1-17(15,16)7-9-11-13-10(14-12-9)8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.276051914555945
"InChI=1S/C10H10N4O2S/c11-7-1-2-9(15)6(3-7)4-12-10(16)8-5-17-14-13-8/h1-3,5,15H,4,11H2,(H,12,16)",0.275873258490791
"InChI=1S/C10H10N4O2S/c1-17-10-11-9(14(15)16)12-13(10)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.27586393756083
"InChI=1S/C10H10N4O2S/c1-14-6-12-13-10(14)17-5-7-2-3-11-8(4-7)9(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.275688378575404
"InChI=1S/C10H10N4O2S/c1-16-8(15)7-6-14(10(13-7)17-2)9-11-4-3-5-12-9/h3-6H,1-2H3",0.275574187269332
"InChI=1S/C10H10N4O2S/c1-7-4-9(14(15)16)2-3-10(7)11-5-8-6-17-13-12-8/h2-4,6,11H,5H2,1H3",0.275396696909623
"InChI=1S/C10H10N4O2S/c15-9(16)6-7-17-10-11-12-13-14(10)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,15,16)",0.275383161719096
"InChI=1S/C10H10N4O2S/c11-14-10(15)7-2-4-16-8(7)5-17-9-1-3-12-6-13-9/h1-4,6H,5,11H2,(H,14,15)",0.275325626715774
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)7-6-13-14(8(7)17)10-11-4-3-5-12-10/h3-6,13H,2H2,1H3",0.275086963456171
"InChI=1S/C10H10N4O2S/c1-6-5-8(17-13-6)11-10(16)7-3-4-9(15)14(2)12-7/h3-5H,1-2H3,(H,11,16)",0.27494118032022
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(16-6)17-8-5-3-2-4-7(8)9(11)14-15/h2-5,15H,1H3,(H2,11,14)",0.274873141872249
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)7-5-13-14(9(7)17)8-3-4-11-6-12-8/h3-6,13H,2H2,1H3",0.274535584675678
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)17-9-11-12-13-14(9)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.27434423819949
"InChI=1S/C10H10N4O2S/c1-16-9(15)6-2-3-8(7(11)4-6)17-10-12-5-13-14-10/h2-5H,11H2,1H3,(H,12,13,14)",0.274198170555655
"InChI=1S/C10H10N4O2S/c1-14(2)17(15,16)10(7-11)12-8-5-3-4-6-9(8)13-10/h3-6H,1-2H3",0.274123605890628
"InChI=1S/C10H10N4O2S/c15-14(16)10-7(13-6-3-11-4-6)1-2-8-9(10)12-5-17-8/h1-2,5-6,11,13H,3-4H2",0.274027259527298
"InChI=1S/C10H10N4O2S/c1-11-8(15)5-16-9-4-13-10(17-9)7-2-3-12-6-14-7/h2-4,6H,5H2,1H3,(H,11,15)",0.273919487203429
"InChI=1S/C10H10N4O2S/c11-14-10(15)7-3-8(16-4-7)5-17-9-1-2-12-6-13-9/h1-4,6H,5,11H2,(H,14,15)",0.273841469760597
"InChI=1S/C10H10N4O2S/c15-9(16)7-12-10-11-6-4-2-1-3-5(6)8(17)14(10)13-7/h1-4H2,(H,15,16)(H,11,12,13)",0.273768620693827
"InChI=1S/C10H10N4O2S/c11-14-9(7-4-2-1-3-5-7)12-13-10(14)17-6-8(15)16/h1-5H,6,11H2,(H,15,16)",0.273488332549353
"InChI=1S/C10H10N4O2S/c15-10(16)7-17-6-9-11-12-13-14(9)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,15,16)",0.272998539875093
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)6-7(13-14-9(6)17)8-11-4-3-5-12-8/h3-5H,2H2,1H3,(H2,13,14,17)",0.272824359879418
"InChI=1S/C10H10N4O2S/c15-9(16)6-7-13-10(17)14(12-11-13)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,15,16)",0.27277456813137
"InChI=1S/C10H10N4O2S/c1-6-14-7(5-17-6)4-13-9-8(10(15)16)11-2-3-12-9/h2-3,5H,4H2,1H3,(H,12,13)(H,15,16)",0.272656978906725
"InChI=1S/C10H10N4O2S/c1-2-8-12-13-10(17-8)11-9(15)7-3-5-14(16)6-4-7/h3-6H,2H2,1H3,(H,11,13,15)",0.272583459874726
"InChI=1S/C10H10N4O2S/c1-16-8-4-2-7(3-5-8)12-10(15)13-9-6-11-17-14-9/h2-6H,1H3,(H2,12,13,14,15)",0.272493323745279
"InChI=1S/C10H10N4O2S/c1-13(2)6-11-10-8-5-7(14(15)16)3-4-9(8)17-12-10/h3-6H,1-2H3",0.272400268424974
"InChI=1S/C10H10N4O2S/c15-10(16)7-6-17-9(14-7)1-2-12-8-5-11-3-4-13-8/h3-6H,1-2H2,(H,12,13)(H,15,16)",0.272352356181587
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-17-10-12-9(13-14-10)7-3-2-4-11-5-7/h2-5H,6H2,1H3,(H,12,13,14)",0.272309972629254
"InChI=1S/C10H10N4O2S/c1-6(11)9-12-13-10(17-9)7-2-4-8(5-3-7)14(15)16/h2-6H,11H2,1H3",0.272087299866063
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-8(7(11)4-6)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.272029065767673
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-7(11)8(4-6)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.272029065767673
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-8(15)6-14-5-3-2-4-9(14)16/h2-5H,6H2,1H3,(H,11,13,15)",0.271280807578994
"InChI=1S/C10H10N4O2S/c1-6-11-10(16-14-6)13-9(15)4-3-8-5-17-7(2)12-8/h3-5H,1-2H3,(H,11,13,14,15)",0.271033595171991
"InChI=1S/C10H10N4O2S/c15-10(16)7-1-2-8(14-13-7)11-4-3-9-12-5-6-17-9/h1-2,5-6H,3-4H2,(H,11,14)(H,15,16)",0.270902769330096
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)7-8(13-14-9(7)17)6-3-4-11-5-12-6/h3-5H,2H2,1H3,(H2,13,14,17)",0.270388356306941
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(17-6)11-9(16)7-3-4-8(15)14(2)5-7/h3-5H,1-2H3,(H,11,13,16)",0.269912909709643
"InChI=1S/C10H10N4O2S/c1-16-9-3-2-6(4-7(9)11)12-10(15)8-5-17-14-13-8/h2-5H,11H2,1H3,(H,12,15)",0.269883129236317
"InChI=1S/C10H10N4O2S/c1-16-9-3-2-6(11)4-7(9)12-10(15)8-5-17-14-13-8/h2-5H,11H2,1H3,(H,12,15)",0.269883129236317
"InChI=1S/C10H10N4O2S/c1-6(11)9-12-13-10(17-9)7-3-2-4-8(5-7)14(15)16/h2-6H,11H2,1H3",0.269661438878753
"InChI=1S/C10H10N4O2S/c11-14-9(15)7-2-5-16-8(7)6-17-10-12-3-1-4-13-10/h1-5H,6,11H2,(H,14,15)",0.269560410452451
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-17-10-12-9(13-14-10)7-2-4-11-5-3-7/h2-5H,6H2,1H3,(H,12,13,14)",0.269489284196347
"InChI=1S/C10H10N4O2S/c1-6-5-8(12-10(17)11-6)16-7-3-4-9(15)14(2)13-7/h3-5H,1-2H3,(H,11,12,17)",0.26941239488603
"InChI=1S/C10H10N4O2S/c1-2-4-16-5-3-14-8-7(11-6-12-8)9(15)13-10(14)17/h1,6H,3-5H2,(H,11,12)(H,13,15,17)",0.269077872434447
"InChI=1S/C10H10N4O2S/c1-11-10-13-12-9(17-10)6-7-4-2-3-5-8(7)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.268966810892484
"InChI=1S/C10H10N4O2S/c11-13-9(16)10-12-7(6-17-10)5-14-3-1-8(15)2-4-14/h1-4,6H,5,11H2,(H,13,16)",0.26874389586946
"InChI=1S/C10H10N4O2S/c11-14-10(15)9-7(2-4-16-9)5-17-8-1-3-12-6-13-8/h1-4,6H,5,11H2,(H,14,15)",0.268737976558491
"InChI=1S/C10H10N4O2S/c1-6(9-13-4-5-17-9)14-8-7(10(15)16)11-2-3-12-8/h2-6H,1H3,(H,12,14)(H,15,16)",0.268581118892618
"InChI=1S/C10H10N4O2S/c1-14-4-2-7(13-14)9(16)12-10-6(8(11)15)3-5-17-10/h2-5H,1H3,(H2,11,15)(H,12,16)",0.268293603503191
"InChI=1S/C10H10N4O2S/c11-13-10(15)8-5-7(16-14-8)6-17-9-3-1-2-4-12-9/h1-5H,6,11H2,(H,13,15)",0.268176513012099
"InChI=1S/C10H10N4O2S/c1-6(11)9-12-13-10(17-9)7-4-2-3-5-8(7)14(15)16/h2-6H,11H2,1H3",0.267930285624572
"InChI=1S/C10H10N4O2S/c11-14-9(15)7-4-8(16-5-7)6-17-10-12-2-1-3-13-10/h1-5H,6,11H2,(H,14,15)",0.267549155643074
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)7-8(17-10(11)14-7)6-3-4-12-5-13-6/h3-5H,2H2,1H3,(H2,11,14)",0.267390426175228
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)7-5-13-14(9(7)17)8-6-11-3-4-12-8/h3-6,13H,2H2,1H3",0.266991483239476
"InChI=1S/C10H10N4O2S/c1-2-17-10-11-12-13-14(10)8-5-3-4-7(6-8)9(15)16/h3-6H,2H2,1H3,(H,15,16)",0.266896338874159
"InChI=1S/C10H10N4O2S/c1-6-12-7(5-17-6)4-11-9-3-2-8(10(15)16)13-14-9/h2-3,5H,4H2,1H3,(H,11,14)(H,15,16)",0.266848102079625
"InChI=1S/C10H10N4O2S/c1-14(4-7-5-17-6-13-7)9-8(10(15)16)11-2-3-12-9/h2-3,5-6H,4H2,1H3,(H,15,16)",0.266816600410215
"InChI=1S/C10H10N4O2S/c1-6-5-17-7(14-6)4-13-9-8(10(15)16)11-2-3-12-9/h2-3,5H,4H2,1H3,(H,12,13)(H,15,16)",0.266653847783561
"InChI=1S/C10H10N4O2S/c1-6-5-9(14(2)13-6)17-8-4-3-7(10(15)16)11-12-8/h3-5H,1-2H3,(H,15,16)",0.266545296468798
"InChI=1S/C10H10N4O2S/c1-14-7(2-4-12-14)9(16)13-10-6(8(11)15)3-5-17-10/h2-5H,1H3,(H2,11,15)(H,13,16)",0.266521748014256
"InChI=1S/C10H10N4O2S/c11-2-4-14-9(15)8(17-10(14)16)5-7-1-3-12-6-13-7/h1,3,5-6H,2,4,11H2",0.266410011731931
"InChI=1S/C10H10N4O2S/c1-2-5-17-10-12-8-7(9(16)13-10)6-11-14(8)3-4-15/h1,6,11,15H,3-5H2",0.266221261694309
"InChI=1S/C10H10N4O2S/c1-6(15)13-9-3-2-8(17-9)10(16)14-7-4-11-12-5-7/h2-5H,1H3,(H,11,12)(H,13,15)(H,14,16)",0.266061802247
"InChI=1S/C10H10N4O2S/c1-16-8-4-6(2-3-7(8)11)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.266017945698358
"InChI=1S/C10H10N4O2S/c1-16-8-4-6(11)2-3-7(8)13-10(15)9-5-12-14-17-9/h2-5H,11H2,1H3,(H,13,15)",0.266017945698358
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)7-5-17-8(14-7)6-3-12-10(11)13-4-6/h3-5H,2H2,1H3,(H2,11,12,13)",0.265951585199178
"InChI=1S/C10H10N4O2S/c1-16-6-8-13-14-10(17-8)12-9(15)7-3-2-4-11-5-7/h2-5H,6H2,1H3,(H,12,14,15)",0.265911300226644
"InChI=1S/C10H10N4O2S/c1-6-5-17-9(12-6)4-11-8-3-2-7(10(15)16)13-14-8/h2-3,5H,4H2,1H3,(H,11,14)(H,15,16)",0.26582144182442
"InChI=1S/C10H10N4O2S/c1-6(9-11-2-3-17-9)14-8-5-12-7(4-13-8)10(15)16/h2-6H,1H3,(H,13,14)(H,15,16)",0.265599211218027
"InChI=1S/C10H10N4O2S/c1-14(4-7-5-17-6-13-7)9-3-11-8(2-12-9)10(15)16/h2-3,5-6H,4H2,1H3,(H,15,16)",0.265216314074644
"InChI=1S/C10H10N4O2S/c1-14(4-7-5-17-6-12-7)9-3-11-2-8(13-9)10(15)16/h2-3,5-6H,4H2,1H3,(H,15,16)",0.265216314074644
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)12-9-14-13-8(17-9)7-4-3-5-11-6-7/h3-6H,2H2,1H3,(H,12,14,15)",0.265061778923513
"InChI=1S/C10H10N4O2S/c11-14-10(15)8-2-1-7(16-8)5-17-9-3-4-12-6-13-9/h1-4,6H,5,11H2,(H,14,15)",0.264963270397143
"InChI=1S/C10H10N4O2S/c1-2-16-8(15)7-6-14(10(17)13-7)9-11-4-3-5-12-9/h3-6H,2H2,1H3,(H,13,17)",0.26487305574403
"InChI=1S/C10H10N4O2S/c1-14-6-7(5-12-14)10(15)16-13-9(11)8-3-2-4-17-8/h2-6H,1H3,(H2,11,13)",0.264230853477196
"InChI=1S/C10H10N4O2S/c15-10(16)8-1-2-9(14-13-8)11-4-3-7-5-17-6-12-7/h1-2,5-6H,3-4H2,(H,11,14)(H,15,16)",0.264205620212519
"InChI=1S/C10H10N4O2S/c1-16-5-2-3-7(11)6(4-5)8-9(15)12-10(17)14-13-8/h2-4H,11H2,1H3,(H2,12,14,15,17)",0.263953216250327
"InChI=1S/C10H10N4O2S/c1-6-5-17-9(14-6)4-13-8-3-11-7(2-12-8)10(15)16/h2-3,5H,4H2,1H3,(H,12,13)(H,15,16)",0.263416389996731
"InChI=1S/C10H10N4O2S/c1-16-8-4-2-7(3-5-8)12-9(15)13-10-14-11-6-17-10/h2-6H,1H3,(H2,12,13,14,15)",0.262938597479354
"InChI=1S/C10H10N4O2S/c11-6-3-13(4-6)7-1-2-8-9(12-5-17-8)10(7)14(15)16/h1-2,5-6H,3-4,11H2",0.262865056875384
"InChI=1S/C10H10N4O2S/c15-14(16)10-3-1-2-8(4-10)5-11-6-9-7-17-13-12-9/h1-4,7,11H,5-6H2",0.262844537319718
"InChI=1S/C10H10N4O2S/c15-14(16)10-3-1-8(2-4-10)5-11-6-9-7-17-13-12-9/h1-4,7,11H,5-6H2",0.262621113846976
"InChI=1S/C10H10N4O2S/c11-14-9(15)8-7(2-5-16-8)6-17-10-12-3-1-4-13-10/h1-5H,6,11H2,(H,14,15)",0.262475984005708
"InChI=1S/C10H10N4O2S/c11-13-9(16)10-12-7(6-17-10)5-14-4-2-1-3-8(14)15/h1-4,6H,5,11H2,(H,13,16)",0.262308180237503
"InChI=1S/C10H10N4O2S/c1-2-17-10-11-12-13-14(10)8-5-3-7(4-6-8)9(15)16/h3-6H,2H2,1H3,(H,15,16)",0.262108106900601
"InChI=1S/C10H10N4O2S/c1-6-5-17-10(12-6)14-8-4-11-3-7(13-8)9(15)16-2/h3-5H,1-2H3,(H,12,13,14)",0.261945976866334
"InChI=1S/C10H10N4O2S/c11-8(15)6-17-10-14-13-9(16-10)5-7-3-1-2-4-12-7/h1-4H,5-6H2,(H2,11,15)",0.261930924358778
"InChI=1S/C10H10N4O2S/c1-6-3-12-10(17-6)14-8-5-11-4-7(13-8)9(15)16-2/h3-5H,1-2H3,(H,12,13,14)",0.261801550432068
"InChI=1S/C10H10N4O2S/c11-6-4-7(8-2-1-3-17-8)13-14(10(6)16)5-9(12)15/h1-4H,5,11H2,(H2,12,15)",0.261787834364436
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)7-6-12-14(9(7)17)8-4-3-5-11-13-8/h3-6,12H,2H2,1H3",0.261665137755577
"InChI=1S/C10H10N4O2S/c1-6-2-12-7(3-11-6)4-13-9-8(10(15)16)14-5-17-9/h2-3,5,13H,4H2,1H3,(H,15,16)",0.261601770691561
"InChI=1S/C10H10N4O2S/c1-14-4-3-12-10(14)17-8-6-11-5-7(13-8)9(15)16-2/h3-6H,1-2H3",0.261296914893827
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-17-10-11-12-13-14(10)8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.261247060771954
"InChI=1S/C10H10N4O2S/c1-16-6-8(15)12-10-14-13-9(17-10)7-3-2-4-11-5-7/h2-5H,6H2,1H3,(H,12,14,15)",0.261077853490866
"InChI=1S/C10H10N4O2S/c15-14(16)10-4-2-1-3-8(10)5-11-6-9-7-17-13-12-9/h1-4,7,11H,5-6H2",0.260754854326184
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-7(11)8(4-6)12-10(15)9-5-17-14-13-9/h2-5H,11H2,1H3,(H,12,15)",0.260487167313585
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-8(7(11)4-6)12-10(15)9-5-17-14-13-9/h2-5H,11H2,1H3,(H,12,15)",0.260487167313585
"InChI=1S/C10H10N4O2S/c11-8-7(5-13-10(17)14-8)9(15)12-4-6-2-1-3-16-6/h1-3,5H,4H2,(H,12,15)(H3,11,13,14,17)",0.26023273341765
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-7)11-9(16)5-14-4-2-3-8(14)6-15/h2-4,6H,5H2,1H3,(H,11,13,16)",0.260042606604906
"InChI=1S/C10H10N4O2S/c1-16-10(15)8-3-11-4-9(14-8)12-2-7-5-17-6-13-7/h3-6H,2H2,1H3,(H,12,14)",0.259709223626207
"InChI=1S/C10H10N4O2S/c11-9(15)6-14-5-7(4-12-14)13-10(16)8-2-1-3-17-8/h1-5H,6H2,(H2,11,15)(H,13,16)",0.25956811675897
"InChI=1S/C10H10N4O2S/c15-8(14-10-11-3-4-12-10)6-13-9(16)7-2-1-5-17-7/h1-5H,6H2,(H,13,16)(H2,11,12,14,15)",0.259522456481372
