"id1","score"
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-14-9(12-13-10(14)17)7-4-2-3-5-11-7/h2-5H,6H2,1H3,(H,13,17)",0.259411033682555
"InChI=1S/C10H10N4O2S/c1-2-8-13-10(17-14-8)16-7-3-6(9(11)15)4-12-5-7/h3-5H,2H2,1H3,(H2,11,15)",0.259095770812744
"InChI=1S/C10H10N4O2S/c11-14-9(15)8-3-2-7(16-8)6-17-10-12-4-1-5-13-10/h1-5H,6,11H2,(H,14,15)",0.259081307951057
"InChI=1S/C10H10N4O2S/c1-5(15)12-10-13-6-4-16-7-3-11-14(2)8(7)9(6)17-10/h3H,4H2,1-2H3,(H,12,13,15)",0.258930204427345
"InChI=1S/C10H10N4O2S/c11-8(15)7(9(12)16)5-14-10(17)6-2-1-3-13-4-6/h1-5H,(H2,11,15)(H2,12,16)(H,14,17)",0.258859813714901
"InChI=1S/C10H10N4O2S/c11-8(15)7(9(12)16)5-14-10(17)6-1-3-13-4-2-6/h1-5H,(H2,11,15)(H2,12,16)(H,14,17)",0.25873999087531
"InChI=1S/C10H10N4O2S/c1-5-7(4-12-14-5)9(16)13-10-6(8(11)15)2-3-17-10/h2-4H,1H3,(H2,11,15)(H,12,14)(H,13,16)",0.25871497829762
"InChI=1S/C10H10N4O2S/c11-14-9(16)8(12-13-10(14)17)5-6-1-3-7(15)4-2-6/h1-4,15H,5,11H2,(H,13,17)",0.258486145781035
"InChI=1S/C10H10N4O2S/c1-6(13-8-4-11-2-3-12-8)9-14-7(5-17-9)10(15)16/h2-6H,1H3,(H,12,13)(H,15,16)",0.258340842871849
"InChI=1S/C10H10N4O2S/c1-16-6-8(15)12-10-14-13-9(17-10)7-2-4-11-5-3-7/h2-5H,6H2,1H3,(H,12,14,15)",0.258329917321694
"InChI=1S/C10H10N4O2S/c1-16-9-4-6(2-3-7(9)11)12-10(15)8-5-17-14-13-8/h2-5H,11H2,1H3,(H,12,15)",0.258195625515829
"InChI=1S/C10H10N4O2S/c1-16-9-4-6(11)2-3-7(9)12-10(15)8-5-17-14-13-8/h2-5H,11H2,1H3,(H,12,15)",0.258195625515829
"InChI=1S/C10H10N4O2S/c1-17-8-4-2-7(3-5-8)10-11-12-13-14(10)6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.258080059843267
"InChI=1S/C10H10N4O2S/c1-6(15)10-12-4-7(17-10)5-14-3-2-8(13-14)9(11)16/h2-4H,5H2,1H3,(H2,11,16)",0.258055803938759
"InChI=1S/C10H10N4O2S/c1-11-10(17)12-6-4-2-3-5-7(6)9(16)14-13-8(5)15/h2-4H,1H3,(H,13,15)(H,14,16)(H2,11,12,17)",0.257718090352743
"InChI=1S/C10H10N4O2S/c1-16-8-4-2-3-7(5-8)12-10(15)13-9-6-11-17-14-9/h2-6H,1H3,(H2,12,13,14,15)",0.257564780046603
"InChI=1S/C10H10N4O2S/c1-14(4-7-5-17-6-11-7)9-3-2-8(10(15)16)12-13-9/h2-3,5-6H,4H2,1H3,(H,15,16)",0.256971964898774
"InChI=1S/C10H10N4O2S/c1-6-13-14-10(17-6)12-9(15)7-3-4-8(16-2)11-5-7/h3-5H,1-2H3,(H,12,14,15)",0.256930235396976
"InChI=1S/C10H10N4O2S/c1-6-2-3-7(4-8(6)14(15)16)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.256741538451549
"InChI=1S/C10H10N4O2S/c1-16-10(15)7-4-11-5-8(14-7)13-6-9-12-2-3-17-9/h2-5H,6H2,1H3,(H,13,14)",0.256692572495088
"InChI=1S/C10H10N4O2S/c11-6-1-7-12-10(17)13-8-2-4-9(5-3-8)14(15)16/h2-5H,1,7H2,(H2,12,13,17)",0.256249497964343
"InChI=1S/C10H10N4O2S/c1-6(9(10(15)16)13-14-11)7-5-12-4-3-8(7)17-2/h3-5H,1-2H3,(H,15,16)",0.256157989322006
"InChI=1S/C10H10N4O2S/c1-2-8(15)16-3-4-17-10-13-7-5-11-6-12-9(7)14-10/h2,5-6H,1,3-4H2,(H,11,12,13,14)",0.256081000627894
"InChI=1S/C10H10N4O2S/c1-6(15)10-12-7(5-17-10)4-14-3-2-8(13-14)9(11)16/h2-3,5H,4H2,1H3,(H2,11,16)",0.25590700795916
"InChI=1S/C10H10N4O2S/c11-6-5-9-12-13-10(17-9)7-1-3-8(4-2-7)14(15)16/h1-4H,5-6,11H2",0.255897706241803
"InChI=1S/C10H10N4O2S/c1-6(15)8-5-17-9(12-8)4-14-3-2-7(13-14)10(11)16/h2-3,5H,4H2,1H3,(H2,11,16)",0.255420883526425
"InChI=1S/C10H10N4O2S/c1-16-9-3-2-6(4-7(9)11)13-10(15)8-5-12-17-14-8/h2-5H,11H2,1H3,(H,13,15)",0.254558679170716
"InChI=1S/C10H10N4O2S/c1-5(15)7-3-8(11-4-7)9(16)12-10-14-13-6(2)17-10/h3-4,11H,1-2H3,(H,12,14,16)",0.254396807099741
"InChI=1S/C10H10N4O2S/c1-6-8(12-14-9(6)15)10(16)13-11-5-7-3-2-4-17-7/h2-5H,1H3,(H,13,16)(H2,12,14,15)",0.253998332979081
"InChI=1S/C10H10N4O2S/c1-11-6-9-12-13-10(17-9)7-2-4-8(5-3-7)14(15)16/h2-5,11H,6H2,1H3",0.253788163690925
"InChI=1S/C10H10N4O2S/c11-5-4-9-12-13-10(17-9)7-2-1-3-8(6-7)14(15)16/h1-3,6H,4-5,11H2",0.253659846509415
"InChI=1S/C10H10N4O2S/c1-11-10-13-12-8(6-17-10)7-4-2-3-5-9(7)14(15)16/h2-5H,6H2,1H3,(H,11,13)",0.253457455025372
"InChI=1S/C10H10N4O2S/c1-17-10-12-9(13-14-10)11-8(16)6-4-2-3-5-7(6)15/h2-5,15H,1H3,(H2,11,12,13,14,16)",0.253251772656129
"InChI=1S/C10H10N4O2S/c1-13(9-5-3-2-4-6-9)10(15)16-17-14-8-7-11-12-14/h2-8H,1H3",0.253029860364904
"InChI=1S/C10H10N4O2S/c11-8-7(13-16)9(15)12-10(17)14(8)6-4-2-1-3-5-6/h1-5,7-8H,11H2,(H,12,15,17)",0.252698501756391
"InChI=1S/C10H10N4O2S/c1-14(6-9(15)16)13-12-10-11-7-4-2-3-5-8(7)17-10/h2-5H,6H2,1H3,(H,15,16)",0.252322377503806
"InChI=1S/C10H10N4O2S/c1-2-3-16-7(15)4-17-10-8-9(12-5-11-8)13-6-14-10/h2,5-6H,1,3-4H2,(H,11,12,13,14)",0.252102589957456
"InChI=1S/C10H10N4O2S/c1-11-6-9-12-13-10(17-9)7-3-2-4-8(5-7)14(15)16/h2-5,11H,6H2,1H3",0.251591348636924
"InChI=1S/C10H10N4O2S/c15-9(7-2-4-12-16-7)14-10-13-6-1-3-11-5-8(6)17-10/h2,4,11H,1,3,5H2,(H,13,14,15)",0.250839338424818
"InChI=1S/C10H10N4O2S/c1-17-9-5-8(14-6-11-12-13-14)3-2-7(9)4-10(15)16/h2-3,5-6H,4H2,1H3,(H,15,16)",0.250794580966708
"InChI=1S/C10H10N4O2S/c1-6-2-3-8(14(15)16)7(4-6)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.250340408968324
"InChI=1S/C10H10N4O2S/c1-11-6-9-12-13-10(17-9)7-4-2-3-5-8(7)14(15)16/h2-5,11H,6H2,1H3",0.250243130201045
"InChI=1S/C10H10N4O2S/c11-6-5-9-12-13-10(17-9)7-3-1-2-4-8(7)14(15)16/h1-4H,5-6,11H2",0.250236644716665
"InChI=1S/C10H10N4O2S/c1-6(8-3-2-4-17-8)12-14-10(16)7-5-11-13-9(7)15/h2-5H,1H3,(H,14,16)(H2,11,13,15)",0.24945466506267
"InChI=1S/C10H10N4O2S/c1-6-3-2-4-7(9(6)14(15)16)10-13-12-8(5-11)17-10/h2-4H,5,11H2,1H3",0.248875552120153
"InChI=1S/C10H10N4O2S/c1-6-3-2-4-7(14(15)16)9(6)10-13-12-8(5-11)17-10/h2-4H,5,11H2,1H3",0.248611451988532
"InChI=1S/C10H10N4O2S/c1-5-6(2)17-10(11-5)12-9(16)7-3-4-8(15)14-13-7/h3-4,7H,1-2H3,(H,11,12,16)",0.248589069669012
"InChI=1S/C10H10N4O2S/c15-9(12-10-11-2-5-17-10)7-6-8-14(13-7)3-1-4-16-8/h2,5-6H,1,3-4H2,(H,11,12,15)",0.248010470194253
"InChI=1S/C10H10N4O2S/c1-6-4-7(2-3-8(6)14(15)16)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.24785463204882
"InChI=1S/C10H10N4O2S/c15-9(16)7-5-12-10(17-7)14-4-3-13-2-1-11-8(13)6-14/h1-2,5H,3-4,6H2,(H,15,16)",0.247714036560996
"InChI=1S/C10H10N4O2S/c1-2-16-9(15)8-7(14-10(11)17-8)6-5-12-3-4-13-6/h3-5H,2H2,1H3,(H2,11,14)",0.247516531237863
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-6(3-5-7)12-10-8(9(11)15)13-14-17-10/h2-5,12H,1H3,(H2,11,15)",0.247479383417644
"InChI=1S/C10H10N4O2S/c1-6(8(11)15)17-10-14-13-9(16-10)7-2-4-12-5-3-7/h2-6H,1H3,(H2,11,15)",0.247380126265696
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-14-9(12-13-10(14)17)7-3-2-4-11-5-7/h2-5H,6H2,1H3,(H,13,17)",0.24709878915055
"InChI=1S/C10H10N4O2S/c1-6-7(3-2-4-8(6)14(15)16)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.246767588486365
"InChI=1S/C10H10N4O2S/c1-14-6-7(5-11-14)9(15)12-13-10(16)8-3-2-4-17-8/h2-6H,1H3,(H,12,15)(H,13,16)",0.246612125032973
"InChI=1S/C10H10N4O2S/c1-6-4-7(14(15)16)2-3-8(6)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.246369811320654
"InChI=1S/C10H10N4O2S/c11-6-3-7-8(16-2-1-15-7)4-9(6)17-10-12-5-13-14-10/h3-5H,1-2,11H2,(H,12,13,14)",0.246325625891166
"InChI=1S/C10H10N4O2S/c1-16-10(15)8-5-7(3-4-9(8)17-2)14-6-11-12-13-14/h3-6H,1-2H3",0.246319667576899
"InChI=1S/C10H10N4O2S/c11-9(12)14-10-13-6(4-17-10)5-1-2-7(15)8(16)3-5/h1-4,15-16H,(H4,11,12,13,14)",0.246172853380746
"InChI=1S/C10H10N4O2S/c1-16-5-2-3-6-7(4-5)12-8(9(15)13-6)14-10(11)17/h2-4H,1H3,(H,13,15)(H3,11,12,14,17)",0.246134873197747
"InChI=1S/C10H10N4O2S/c1-14(10(16)7-4-5-11-12-7)13-9(15)8-3-2-6-17-8/h2-6H,1H3,(H,11,12)(H,13,15)",0.2455862514155
"InChI=1S/C10H10N4O2S/c1-6-3-4-8(16-6)5-11-14-9(15)7(2)12-13-10(14)17/h3-5H,1-2H3,(H,13,17)",0.24553172561356
"InChI=1S/C10H10N4O2S/c1-6-2-3-7(14(15)16)4-8(6)10-13-12-9(5-11)17-10/h2-4H,5,11H2,1H3",0.245438601615523
"InChI=1S/C10H10N4O2S/c1-13(2)4-3-8(15)7-5-11-10-14(9(7)16)12-6-17-10/h3-6H,1-2H3",0.245339678863751
"InChI=1S/C10H10N4O2S/c1-16-9(15)7-11-10-12-8(17)5-3-2-4-6(5)14(10)13-7/h2-4H2,1H3,(H,11,12,13,17)",0.245158480718232
"InChI=1S/C10H10N4O2S/c11-13-10(16)8-4-3-7(17-8)6-14-9(15)2-1-5-12-14/h1-5H,6,11H2,(H,13,16)",0.245109797596304
"InChI=1S/C10H10N4O2S/c1-2-16-10-7(4-3-5-11-10)13-9(15)8-6-12-17-14-8/h3-6H,2H2,1H3,(H,13,15)",0.244816611774388
"InChI=1S/C10H10N4O2S/c15-14(16)9-3-1-8(2-4-9)5-6-11-10-13-12-7-17-10/h1-4,7H,5-6H2,(H,11,13)",0.24466843279782
"InChI=1S/C10H10N4O2S/c11-9(17)6-2-1-3-12-10(6)14-4-7(15)13-8(16)5-14/h1-3H,4-5H2,(H2,11,17)(H,13,15,16)",0.244631709346455
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-7(11)8(4-6)13-10(15)9-5-12-17-14-9/h2-5H,11H2,1H3,(H,13,15)",0.244617568740955
"InChI=1S/C10H10N4O2S/c1-6(8-4-3-5-17-8)11-12-10(15)9-7(2)13-16-14-9/h3-5H,1-2H3,(H,12,15)",0.24455642862998
"InChI=1S/C10H10N4O2S/c15-10(16)7(5-1-2-5)17-9-6-8(12-3-11-6)13-4-14-9/h3-5,7H,1-2H2,(H,15,16)(H,11,12,13,14)",0.244520927726481
"InChI=1S/C10H10N4O2S/c1-6(8(11)15)17-10-14-13-9(16-10)7-3-2-4-12-5-7/h2-6H,1H3,(H2,11,15)",0.244280944920121
"InChI=1S/C10H10N4O2S/c1-16-8(15)6-14-9(12-13-10(14)17)7-2-4-11-5-3-7/h2-5H,6H2,1H3,(H,13,17)",0.244225161224571
"InChI=1S/C10H10N4O2S/c1-2-6-17-10-13-12-8(9(15)14(10)11)7-4-3-5-16-7/h2-5H,1,6,11H2",0.244105977235397
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(11)4-7(8)9(15)13-10-14-12-5-17-10/h2-5H,11H2,1H3,(H,13,14,15)",0.244071441300081
"InChI=1S/C10H10N4O2S/c11-13-10(16)9-7(3-5-17-9)6-14-8(15)2-1-4-12-14/h1-5H,6,11H2,(H,13,16)",0.244003180025413
"InChI=1S/C10H10N4O2S/c1-16-9-4-7(2-3-11-9)5-12-10(15)8-6-13-14-17-8/h2-4,6H,5H2,1H3,(H,12,15)",0.243961685383927
"InChI=1S/C10H10N4O2S/c1-6(9-13-14-10(17)16-9)12-8(15)7-3-2-4-11-5-7/h2-6H,1H3,(H,12,15)(H,14,17)",0.243819218003778
"InChI=1S/C10H10N4O2S/c11-10(17)13-12-7-3-5-8-4-1-2-6-9(8)14(15)16/h1-7H,(H3,11,13,17)",0.243252296177046
"InChI=1S/C10H10N4O2S/c11-8(15)4-13-9(16)5-1-2-6-7(3-5)17-10(12)14-6/h1-3H,4H2,(H2,11,15)(H2,12,14)(H,13,16)",0.2423950910059
"InChI=1S/C10H10N4O2S/c1-6-4-8(14-10(13-6)11-5-12-14)17-7-2-3-16-9(7)15/h4-5,7H,2-3H2,1H3",0.241832571190672
"InChI=1S/C10H10N4O2S/c1-16-9-4-6(2-3-7(9)11)13-10(15)8-5-12-17-14-8/h2-5H,11H2,1H3,(H,13,15)",0.241484153895548
"InChI=1S/C10H10N4O2S/c11-10(17)6-2-1-3-7(12-6)14-4-8(15)13-9(16)5-14/h1-3H,4-5H2,(H2,11,17)(H,13,15,16)",0.240837297991644
"InChI=1S/C10H10N4O2S/c1-16-6-2-3-8(11)7(4-6)9(15)13-10-14-12-5-17-10/h2-5H,11H2,1H3,(H,13,14,15)",0.240803108235389
"InChI=1S/C10H10N4O2S/c1-13(4-2-3-11)8-7(9(15)16)14-5-6-17-10(14)12-8/h5-6H,2,4H2,1H3,(H,15,16)",0.240752902782735
"InChI=1S/C10H10N4O2S/c1-6(15)7-3-8(17-4-7)9(16)13-10-11-5-12-14(10)2/h3-5H,1-2H3,(H,11,12,13,16)",0.240618145356872
"InChI=1S/C10H10N4O2S/c1-16-10(15)7-2-3-8(14-13-7)12-6-9-11-4-5-17-9/h2-5H,6H2,1H3,(H,12,14)",0.240605035735153
"InChI=1S/C10H10N4O2S/c11-7-1-3-8(4-2-7)16-5-9(15)13-10-14-12-6-17-10/h1-4,6H,5,11H2,(H,13,14,15)",0.240203377642084
"InChI=1S/C10H10N4O2S/c1-6(8(11)15)17-10-14-13-9(16-10)7-4-2-3-5-12-7/h2-6H,1H3,(H2,11,15)",0.23952234900387
"InChI=1S/C10H10N4O2S/c11-10(12)17-4-8-13-6-2-1-5(9(15)16)3-7(6)14-8/h1-3H,4H2,(H3,11,12)(H,13,14)(H,15,16)",0.239513592388443
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-6(3-5-7)8-9(15)14(11)10(17)13-12-8/h2-5H,11H2,1H3,(H,13,17)",0.239425977967662
"InChI=1S/C10H10N4O2S/c15-9(7-2-4-16-14-7)13-10-12-6-1-3-11-5-8(6)17-10/h2,4,11H,1,3,5H2,(H,12,13,15)",0.239105290855437
"InChI=1S/C10H10N4O2S/c1-15-5-3-4-6(16-2)8-7(5)14-9(11)12-13-10(14)17-8/h3-4H,1-2H3,(H2,11,12)",0.238911722835778
"InChI=1S/C10H10N4O2S/c1-16-8-4-2-3-7(5-8)12-9(15)13-10-14-11-6-17-10/h2-6H,1H3,(H2,12,13,14,15)",0.238088701391686
"InChI=1S/C10H10N4O2S/c1-7-5-8(10(15)16)17-14(7)9(6-11)13-4-2-3-12-13/h2-5,7,9H,1H3,(H,15,16)",0.238021219509697
"InChI=1S/C10H10N4O2S/c15-7-8-5-14(13-12-8)6-10(16)11-4-9-2-1-3-17-9/h1-3,5,7H,4,6H2,(H,11,16)",0.237640850989649
"InChI=1S/C10H10N4O2S/c15-9(13-8-3-4-12-14-8)6-11-10(16)7-2-1-5-17-7/h1-5H,6H2,(H,11,16)(H2,12,13,14,15)",0.23753421954636
"InChI=1S/C10H10N4O2S/c1-6(15)9-3-2-7(17-9)5-14-12-4-8(13-14)10(11)16/h2-4H,5H2,1H3,(H2,11,16)",0.236941661994788
"InChI=1S/C10H10N4O2S/c1-17-8-4-2-7(3-5-8)10-11-13-14(12-10)6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.236403560788466
"InChI=1S/C10H10N4O2S/c15-6-7-9(12-10-14(7)3-4-17-10)13-2-1-11-8(16)5-13/h3-4,6H,1-2,5H2,(H,11,16)",0.235713747629242
"InChI=1S/C10H10N4O2S/c1-6(15)9-2-7(5-17-9)4-14-12-3-8(13-14)10(11)16/h2-3,5H,4H2,1H3,(H2,11,16)",0.235628012032572
"InChI=1S/C10H10N4O2S/c1-6(15)7-2-8(17-5-7)4-14-12-3-9(13-14)10(11)16/h2-3,5H,4H2,1H3,(H2,11,16)",0.234784904900213
"InChI=1S/C10H10N4O2S/c1-16-10(15)8-2-3-9(14-13-8)11-4-7-5-17-6-12-7/h2-3,5-6H,4H2,1H3,(H,11,14)",0.234645941432499
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-6(3-5-7)14-13-8(9(11)15)10(12)17-14/h2-5,12H,1H3,(H2,11,15)",0.23453538911336
"InChI=1S/C10H10N4O2S/c15-10(16)7-1-2-9(17-7)13-3-4-14-6-11-12-8(14)5-13/h1-2,6H,3-5H2,(H,15,16)",0.234327029062107
"InChI=1S/C10H10N4O2S/c1-17-9-11-8(13-14-9)12-10(15)16-7-5-3-2-4-6-7/h2-6H,1H3,(H2,11,12,13,14,15)",0.23298043399371
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(17)14(6)11-5-7-2-3-8(15)4-9(7)16/h2-5,11,16H,1H3,(H,13,17)",0.232648553497911
"InChI=1S/C10H10N4O2S/c1-14-6-7(3-12-14)17-9-5-11-4-8(13-9)10(15)16-2/h3-6H,1-2H3",0.23220565725182
"InChI=1S/C10H10N4O2S/c1-16-14-8(9-3-2-6-17-9)4-5-11-10(14)13-12-7-15/h2-7,10H,1H3",0.231852573859318
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-3-6(5-7)12-10-8(9(11)15)13-14-17-10/h2-5,12H,1H3,(H2,11,15)",0.231765319385029
"InChI=1S/C10H10N4O2S/c11-14-6-12-13-10(14)17-5-7-1-3-8(4-2-7)9(15)16/h1-4,6H,5,11H2,(H,15,16)",0.231280628773562
"InChI=1S/C10H10N4O2S/c11-10(17)6-1-2-7(12-3-6)14-4-8(15)13-9(16)5-14/h1-3H,4-5H2,(H2,11,17)(H,13,15,16)",0.230536551144523
"InChI=1S/C10H10N4O2S/c1-15-5-3-6(16-2)8-7(4-5)17-10-13-12-9(11)14(8)10/h3-4H,1-2H3,(H2,11,12)",0.230500153098904
"InChI=1S/C10H10N4O2S/c11-4-5-12-8(15)9(16)14-10-13-6-2-1-3-7(6)17-10/h1-3,5H2,(H,12,15)(H,13,14,16)",0.229880069835078
"InChI=1S/C10H10N4O2S/c15-9(16)7-17-10-11-12-13-14(10)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,15,16)",0.228442294771938
"InChI=1S/C10H10N4O2S/c11-3-4-12-8(15)9(16)14-10-13-7(5-17-10)6-1-2-6/h5-6H,1-2,4H2,(H,12,15)(H,13,14,16)",0.228427981582695
"InChI=1S/C10H10N4O2S/c1-11-8(15)6-17-10-14-13-9(16-10)7-2-4-12-5-3-7/h2-5H,6H2,1H3,(H,11,15)",0.228335755906899
"InChI=1S/C10H10N4O2S/c1-16-8-3-2-6(4-7(8)11)9(15)13-10-14-12-5-17-10/h2-5H,11H2,1H3,(H,13,14,15)",0.228267288027155
"InChI=1S/C10H10N4O2S/c1-6-8(17-10(11)13-6)9(15)14-12-5-7-3-2-4-16-7/h2-5H,1H3,(H2,11,13)(H,14,15)",0.228091790391687
"InChI=1S/C10H10N4O2S/c11-8(15)3-5-17-10-14-13-9(16-10)7-2-1-4-12-6-7/h1-2,4,6H,3,5H2,(H2,11,15)",0.227221390867984
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-3-6(8(7)11)9(15)13-10-14-12-5-17-10/h2-5H,11H2,1H3,(H,13,14,15)",0.226325017247156
"InChI=1S/C10H10N4O2S/c1-6-5-17-9(12-6)4-11-10(16)7-2-3-8(15)14-13-7/h2-3,5H,4H2,1H3,(H,11,16)(H,14,15)",0.226306312404455
"InChI=1S/C10H10N4O2S/c11-14-6-12-13-10(14)17-5-7-2-1-3-8(4-7)9(15)16/h1-4,6H,5,11H2,(H,15,16)",0.225997424725982
"InChI=1S/C10H10N4O2S/c1-16-9-3-2-7(4-11-9)5-12-10(15)8-6-13-17-14-8/h2-4,6H,5H2,1H3,(H,12,15)",0.225996527843164
"InChI=1S/C10H10N4O2S/c1-11-8(15)6-17-10-14-13-9(16-10)7-3-2-4-12-5-7/h2-5H,6H2,1H3,(H,11,15)",0.225977282828299
"InChI=1S/C10H10N4O2S/c11-10(17)6-1-2-12-7(3-6)14-4-8(15)13-9(16)5-14/h1-3H,4-5H2,(H2,11,17)(H,13,15,16)",0.225305299900408
"InChI=1S/C10H10N4O2S/c11-10-14-13-8(17-10)5-12-7-4-2-1-3-6(7)9(15)16/h1-4,12H,5H2,(H2,11,14)(H,15,16)",0.225273293322668
"InChI=1S/C10H10N4O2S/c1-11-9(15)5-3-4-6(10(16)12-2)8-7(5)13-17-14-8/h3-4H,1-2H3,(H,11,15)(H,12,16)",0.224990428615681
"InChI=1S/C10H10N4O2S/c11-7-2-1-3-8(4-7)16-5-9(15)13-10-14-12-6-17-10/h1-4,6H,5,11H2,(H,13,14,15)",0.224594928510792
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(17)14(6)11-5-7-2-3-8(15)9(16)4-7/h2-5,11,16H,1H3,(H,13,17)",0.224484271531146
"InChI=1S/C10H10N4O2S/c1-16-7-5-3-2-4-6(7)14-13-8(9(11)15)10(12)17-14/h2-5,12H,1H3,(H2,11,15)",0.224379167679645
"InChI=1S/C10H10N4O2S/c11-7-3-1-2-4-8(7)16-5-9(15)13-10-14-12-6-17-10/h1-4,6H,5,11H2,(H,13,14,15)",0.22339299414068
"InChI=1S/C10H10N4O2S/c1-5-8(9(16)14-4-7(14)3-11)17-10(12-5)13-6(2)15/h7H,4H2,1-2H3,(H,12,13,15)",0.222956503830667
"InChI=1S/C10H10N4O2S/c15-9(14-7-4-12-13-5-7)6-11-10(16)8-2-1-3-17-8/h1-5H,6H2,(H,11,16)(H,12,13)(H,14,15)",0.22282705509699
"InChI=1S/C10H10N4O2S/c1-14-10(11-12-13-14)17(16)7-9(15)8-5-3-2-4-6-8/h2-6H,7H2,1H3",0.222710527798654
"InChI=1S/C10H10N4O2S/c15-10(8-6-17-7-12-8)16-5-4-11-9-2-1-3-13-14-9/h1-3,6-7H,4-5H2,(H,11,14)",0.222346920110788
"InChI=1S/C10H10N4O2S/c11-8(15)4-6-17-10-14-13-9(16-10)7-3-1-2-5-12-7/h1-3,5H,4,6H2,(H2,11,15)",0.222272626870651
"InChI=1S/C10H10N4O2S/c1-16-7-4-2-3-6(5-7)8-9(15)14(11)10(17)13-12-8/h2-5H,11H2,1H3,(H,13,17)",0.222120782573049
"InChI=1S/C10H10N4O2S/c11-14-9(15)10-13-7(6-17-10)5-16-8-2-1-3-12-4-8/h1-4,6H,5,11H2,(H,14,15)",0.221896498515123
"InChI=1S/C10H10N4O2S/c11-14-6-12-13-10(14)17-5-7-3-1-2-4-8(7)9(15)16/h1-4,6H,5,11H2,(H,15,16)",0.221868760365901
"InChI=1S/C10H10N4O2S/c1-6-4-8(15)14-10(13-6)17-9(16)7-5-11-2-3-12-7/h2-3,5-6H,4H2,1H3,(H,13,14,15)",0.221434384516922
"InChI=1S/C10H10N4O2S/c11-6(15)4-14-9(16)8-7(12)5-2-1-3-13-10(5)17-8/h1-3H,4,12H2,(H2,11,15)(H,14,16)",0.220410677243998
