C	score	target_system	training_systems
0.1000	0.7536	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7914	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7814	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7714	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6964	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6853	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6853	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7582	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7947	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7883	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7811	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7024	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7839	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8110	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8210	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8103	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6833	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6690	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6690	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7725	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8046	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8103	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7946	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6862	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6740	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6740	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7601	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8078	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8085	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8028	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6875	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6705	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6705	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7546	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7767	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7775	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7618	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6847	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.7083	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.7083	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7618	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7924	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7924	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7746	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7126	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6515	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6515	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7173	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7816	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7809	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7563	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6725	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6760	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6760	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7756	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7951	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7944	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7821	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7027	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6951	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6951	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7584	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8074	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8053	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7825	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7171	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6981	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6981	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7780	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8001	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7980	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7944	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7202	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6733	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6733	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7555	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7970	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7956	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7827	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6891	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6960	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6960	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7720	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8089	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7997	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7876	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7195	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6768	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6768	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7749	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8018	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8011	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8018	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7209	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7639	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8039	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8017	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7832	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6969	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7495	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7815	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7794	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7786	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6904	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6702	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6702	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7616	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8009	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7937	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7923	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6952	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7703	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8101	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8152	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8022	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7007	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6920	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6920	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7570	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7896	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7867	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7664	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7050	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6595	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6595	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7557	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8006	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7956	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7877	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6781	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6731	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6731	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7543	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8070	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7984	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7870	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7016	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6999	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6999	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7783	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8197	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8182	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8140	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7149	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6902	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6902	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7571	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7877	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7870	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7828	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7001	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6907	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6907	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7684	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7812	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7769	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7741	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7149	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.7179	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.7179	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7785	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8077	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8070	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7949	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7301	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6880	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6880	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7584	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7953	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7946	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7783	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7072	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6430	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6430	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7404	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7710	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7752	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7724	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6664	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6707	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6707	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7536	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7860	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7810	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7831	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6888	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6739	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6739	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7583	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7778	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7778	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7698	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6970	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6600	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6600	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7741	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8140	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8140	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8026	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6778	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6961	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6961	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7673	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8128	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8085	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7964	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7132	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6803	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6803	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7783	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8054	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7976	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8011	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7003	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6896	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6896	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7668	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8183	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8090	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7840	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7096	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6714	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6714	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7639	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.7987	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.7973	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7916	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.6963	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6754	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6754	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7829	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8100	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8085	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.7929	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7004	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6909	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6909	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7742	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8262	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8234	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8006	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7172	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.0100	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.1000	0.7708	UFZ_Phenomenex	UFZ_Phenomenex
1.0000	0.8064	UFZ_Phenomenex	UFZ_Phenomenex
10.0000	0.8043	UFZ_Phenomenex	UFZ_Phenomenex
100.0000	0.8057	UFZ_Phenomenex	UFZ_Phenomenex
1000.0000	0.7018	UFZ_Phenomenex	UFZ_Phenomenex
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
0.0010	0.7187	UFZ_Phenomenex	LIFE_old
0.0100	0.7187	UFZ_Phenomenex	LIFE_old
0.1000	0.8452	UFZ_Phenomenex	LIFE_old
1.0000	0.8829	UFZ_Phenomenex	LIFE_old
10.0000	0.8856	UFZ_Phenomenex	LIFE_old
100.0000	0.8398	UFZ_Phenomenex	LIFE_old
1000.0000	0.7429	UFZ_Phenomenex	LIFE_old
