C	epsilon	score	target_system	training_systems
0.1000	2.0000	-0.0382	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0100	0.2515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0250	0.2518	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0500	0.2523	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1000	0.2530	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1500	0.2536	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.2500	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.5000	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.0000	0.2519	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.5000	0.2493	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	2.0000	0.2436	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0100	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0250	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0500	0.6136	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1000	0.6133	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1500	0.6128	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.2500	0.6113	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.5000	0.6076	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.0000	0.6015	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.5000	0.5893	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	2.0000	0.5748	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0100	0.6472	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0250	0.6475	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0500	0.6479	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1000	0.6487	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1500	0.6494	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.2500	0.6506	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.5000	0.6520	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.0000	0.6515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.5000	0.6418	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	2.0000	0.6293	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0100	-0.0948	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0250	-0.0951	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0500	-0.0957	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.1000	-0.0956	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.1500	-0.0956	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.2500	-0.0985	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.5000	-0.1012	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	1.0000	-0.1009	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	1.5000	-0.0927	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	2.0000	-0.0789	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0100	-0.0906	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0250	-0.0910	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0500	-0.0914	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.1000	-0.0910	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.1500	-0.0911	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.2500	-0.0937	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.5000	-0.0964	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	1.0000	-0.0965	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	1.5000	-0.0881	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	2.0000	-0.0743	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0100	-0.0484	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0250	-0.0484	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0500	-0.0485	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.1000	-0.0483	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.1500	-0.0487	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.2500	-0.0511	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.5000	-0.0534	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	1.0000	-0.0534	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	1.5000	-0.0474	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	2.0000	-0.0382	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0100	0.2515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0250	0.2518	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0500	0.2523	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1000	0.2530	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1500	0.2536	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.2500	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.5000	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.0000	0.2519	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.5000	0.2493	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	2.0000	0.2436	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0100	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0250	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0500	0.6136	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1000	0.6133	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1500	0.6128	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.2500	0.6113	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.5000	0.6076	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.0000	0.6015	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.5000	0.5893	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	2.0000	0.5748	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0100	0.6472	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0250	0.6475	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0500	0.6479	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1000	0.6487	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1500	0.6494	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.2500	0.6506	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.5000	0.6520	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.0000	0.6515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.5000	0.6418	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	2.0000	0.6293	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0100	-0.0948	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0250	-0.0951	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.0500	-0.0957	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.1000	-0.0956	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.1500	-0.0956	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.2500	-0.0985	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	0.5000	-0.1012	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	1.0000	-0.1009	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	1.5000	-0.0927	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0010	2.0000	-0.0789	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0100	-0.0906	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0250	-0.0910	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.0500	-0.0914	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.1000	-0.0910	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.1500	-0.0911	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.2500	-0.0937	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	0.5000	-0.0964	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	1.0000	-0.0965	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	1.5000	-0.0881	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.0100	2.0000	-0.0743	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0100	-0.0484	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0250	-0.0484	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.0500	-0.0485	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.1000	-0.0483	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.1500	-0.0487	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.2500	-0.0511	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	0.5000	-0.0534	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	1.0000	-0.0534	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	1.5000	-0.0474	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
0.1000	2.0000	-0.0382	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0100	0.2515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0250	0.2518	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.0500	0.2523	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1000	0.2530	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.1500	0.2536	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.2500	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	0.5000	0.2540	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.0000	0.2519	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	1.5000	0.2493	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
1.0000	2.0000	0.2436	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0100	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0250	0.6138	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.0500	0.6136	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1000	0.6133	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.1500	0.6128	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.2500	0.6113	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	0.5000	0.6076	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.0000	0.6015	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	1.5000	0.5893	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
10.0000	2.0000	0.5748	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0100	0.6472	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0250	0.6475	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.0500	0.6479	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1000	0.6487	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.1500	0.6494	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.2500	0.6506	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	0.5000	0.6520	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.0000	0.6515	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	1.5000	0.6418	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
100.0000	2.0000	0.6293	MTBLS52	FEM_orbitrap_urine;UFZ_Phenomenex
