target_system	training_systems	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS36	LIFE_old	0.0000	0.0000	125.8640	12.0000	-1.0000	66.0000	14.4303	0.0000	0.0000	0.9100	0.0000	0.0000	0.0000	0.0000
MTBLS36	LIFE_new	0.0000	0.0000	104.3200	12.0000	-1.0000	66.0000	15.4932	0.0000	0.0000	1.1115	0.0000	0.0000	0.0000	0.0000
MTBLS36	FEM_long	0.0000	0.0000	279.2800	12.0000	-1.0000	66.0000	16.3543	0.0000	0.0000	1.1259	0.0000	0.0000	0.0000	0.0000
MTBLS36	FEM_short	0.0000	0.0000	64.4960	12.0000	-1.0000	66.0000	17.2629	0.0000	0.0000	0.6041	0.0000	0.0000	0.0000	0.0000
MTBLS36	FEM_orbitrap_plasma	0.0000	0.0000	78.5040	12.0000	-1.0000	66.0000	17.7485	0.0000	0.0000	0.6173	0.0000	0.0000	0.0000	0.0000
MTBLS36	FEM_orbitrap_urine	0.0000	0.0000	50.2240	12.0000	-1.0000	66.0000	17.9762	0.0000	0.0000	0.7169	0.0000	0.0000	0.0000	0.0000
MTBLS36	IPB_Halle	0.0000	0.0000	55.3920	12.0000	-1.0000	66.0000	18.3033	0.0000	0.0000	0.7394	0.0000	0.0000	0.0000	0.0000
MTBLS36	RIKEN	0.0000	0.0000	179.7280	12.0000	-1.0000	66.0000	18.7378	0.0000	0.0000	0.9365	0.0000	0.0000	0.0000	0.0000
MTBLS36	Eawag_XBridgeC18	0.0000	0.0000	317.0000	48.0000	-1.0000	1128.0000	19.7061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MPI_Symmetry	0.0000	0.0000	37.4640	12.0000	-1.0000	66.0000	19.2707	0.0000	0.0000	0.6030	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS4	0.0000	0.0000	34.0000	48.0000	-1.0000	1128.0000	19.5945	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS17	0.0000	0.0000	22.0000	48.0000	-1.0000	1128.0000	19.4974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS19	0.0000	0.0000	27.0000	48.0000	-1.0000	1128.0000	20.0563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS20	0.0000	0.0000	77.7280	12.0000	-1.0000	66.0000	20.8888	0.0000	0.0000	0.8741	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS36	0.0000	0.0000	36.0000	12.0000	-1.0000	66.0000	21.2949	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS38	0.0000	0.0000	36.1680	12.0000	-1.0000	66.0000	21.8149	0.0000	0.0000	0.7041	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS39	0.0000	0.0000	17.5600	12.0000	-1.0000	66.0000	22.2678	0.0000	0.0000	0.6011	0.0000	0.0000	0.0000	0.0000
MTBLS36	UFZ_Phenomenex	0.0000	0.0000	192.0000	48.0000	-1.0000	1128.0000	21.5120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	UniToyama_Atlantis	0.0000	0.0000	99.0000	48.0000	-1.0000	1128.0000	21.6161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	MTBLS52	0.0000	0.0000	19.0000	48.0000	-1.0000	1128.0000	22.3689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
MTBLS36	FEM_lipids	0.0000	0.0000	63.0000	48.0000	-1.0000	1128.0000	22.2566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
